Sample Names	MutationType	ID1	ID2	ID8	ID9	ID83A	ID83C
V90	4:Del:R:5	0.0	0.7925716156321221	0.13662238291321452	0.07080600145466344	0.0	0.0
V90	5:Del:R:0	0.0	2.8255671837300774e-05	0.9991942897650419	0.0007774545631208532	0.0	0.0
V90	5:Del:R:1	0.0	0.43093996347318686	0.473828321177795	0.09523171534901813	0.0	0.0
V90	5:Del:R:2	0.0	0.10692245734808173	0.7952900956454981	0.09778744700642013	0.0	0.0
V90	5:Del:R:3	0.0	0.7416885912461133	0.21893059966737677	0.039380809086509844	0.0	0.0
V90	5:Del:R:4	0.0	0.11437765535259227	0.8721891489424377	0.013433195704970029	0.0	0.0
V90	5:Del:R:5	0.0	0.06716027553689174	0.8028732456625042	0.12996647880060413	0.0	0.0
V90	2:Ins:R:0	0.0	0.02574089351663763	0.8505521176068173	0.12370698887654508	0.0	0.0
V90	2:Ins:R:1	0.0	0.021457755909431973	0.7509312859433661	0.22761095814720192	0.0	0.0
V90	2:Ins:R:2	0.0	0.2708942360657175	0.45592451091628666	0.2731812530179958	0.0	0.0
V90	2:Ins:R:3	0.0	0.20286083068233227	0.5404677962898444	0.2566713730278233	0.0	0.0
V90	2:Ins:R:4	0.0	0.9351667961171433	0.04491219043173476	0.01992101345112185	0.0	0.0
V90	2:Ins:R:5	0.0	0.5745862184547762	0.42541378154522363	3.128474460075039e-16	0.0	0.0
V90	3:Ins:R:0	0.0	0.01367110433001454	0.9037114705015287	0.08261742516845687	0.0	0.0
V90	3:Ins:R:1	0.0	0.19792246113755713	0.6198544071615325	0.18222313170091034	0.0	0.0
V90	3:Ins:R:2	0.0	0.1828234548655693	0.6759609558896628	0.14121558924476788	0.0	0.0
V90	3:Ins:R:3	0.0	0.013306854884986804	0.9553760267571688	0.03131711835784435	0.0	0.0
V90	3:Ins:R:4	0.0	0.164492918432249	0.8098823710057224	0.025624710562028755	0.0	0.0
V90	3:Ins:R:5	0.0	0.8990469367496331	0.10095306325036334	3.5789249032479755e-15	0.0	0.0
V90	4:Ins:R:0	0.0	0.003580674451656312	0.948345732616476	0.048073592931867595	0.0	0.0
V90	4:Ins:R:1	0.0	0.14160022663563132	0.7429034307582856	0.11549634260608298	0.0	0.0
V90	4:Ins:R:2	0.0	0.023128879796839728	0.8665790773137697	0.11029204288939053	0.0	0.0
V90	4:Ins:R:3	0.0	0.6306280180668916	0.23071456827590514	0.13865741365720324	0.0	0.0
V90	4:Ins:R:4	0.0	0.17499203862517104	0.8250079613748237	5.208693274643375e-15	0.0	0.0
V90	4:Ins:R:5	0.0	0.3021059543620073	0.6974820877845928	0.00041195785339979166	0.0	0.0
V90	5:Ins:R:0	0.0	1.9280574507314023e-15	0.888926250559515	0.11107374944048284	0.0	0.0
V90	5:Ins:R:1	0.0	0.002351136295832494	0.9678285571817639	0.029820306522403486	0.0	0.0
V90	5:Ins:R:2	0.0	0.007624035497309208	0.7978205114352677	0.19455545306742306	0.0	0.0
V90	5:Ins:R:3	0.0	0.15928763986153185	0.6613028592228039	0.17940950091566407	0.0	0.0
V90	5:Ins:R:4	0.0	0.01954549586785596	0.3505377389804207	0.6299167651517233	0.0	0.0
V90	5:Ins:R:5	0.0	0.0948301049474393	0.894040813903915	0.011129081148645678	0.0	0.0
V90	2:Del:M:1	0.0	0.005218761486740267	0.8356646047327931	0.1591166337804666	0.0	0.0
V90	3:Del:M:1	0.0	9.531833696165804e-06	0.9278588903344678	0.07213157783183606	0.0	0.0
V90	3:Del:M:2	0.0	0.09920344648744216	0.8294432415436763	0.07135331196888162	0.0	0.0
V90	4:Del:M:1	0.0	0.004080292598861753	0.9225043469033142	0.07341536049782396	0.0	0.0
V90	4:Del:M:2	0.0	0.0388292904641979	0.6421097134954107	0.31906099604039145	0.0	0.0
V90	4:Del:M:3	0.0	0.06625698557779526	0.600272048459423	0.33347096596278175	0.0	0.0
V90	5:Del:M:1	0.0	0.00038897851180181225	0.9995807900977652	3.023139043317002e-05	0.0	0.0
V90	5:Del:M:2	0.0	0.00016635142060330736	0.9994046460160122	0.0004290025633844818	0.0	0.0
V90	5:Del:M:3	0.0	0.00021416520930225404	0.9968270403968337	0.0029587943938641547	0.0	0.0
V90	5:Del:M:4	0.0	0.004886738264617931	0.9886187521509608	0.006494509584421234	0.0	0.0
V90	5:Del:M:5	0.0	0.03128049137137116	0.9687195086286288	9.80838724747175e-17	0.0	0.0
V91	1:Del:C:0	0.0004944082301760908	0.0123532361364154	0.0	0.9871515385730223	2.2344210447584395e-07	5.936182817321737e-07
V91	1:Del:C:1	0.008043544375253028	0.0001903103464347107	0.0	0.9910578701300916	2.5636599774844615e-08	0.0007082495116208224
V91	1:Del:C:2	1.163889045950175e-15	0.00090560721036616	0.0	0.901761030668406	0.09733336212122665	0.0
V91	1:Del:C:3	0.12981327353390434	0.13931136331425556	0.0	0.6891672509275248	0.016168973089282678	0.025539139135032612
V91	1:Del:C:4	0.03864380133454335	0.17483328724763691	0.0	0.6519788632209005	0.0824097411929191	0.05213430700400023
V91	1:Del:C:5	0.05743739977911332	0.20628011495504475	0.0	0.0007277428130992975	0.058961462679468966	0.6765932797732737
V91	1:Del:T:0	0.0036326795723845904	0.018133217305477557	0.0	0.2774589938012818	0.6931757268124233	0.007599382508432686
V91	1:Del:T:1	7.389741659704852e-17	7.302881497636001e-17	0.0	0.9425241887094205	0.015614821581592258	0.04186098970898708
V91	1:Del:T:2	0.010525427724976827	0.06549396670187062	0.0	0.9198233010691603	0.003282109121862858	0.0008751953821294807
V91	1:Del:T:3	0.017443601252122066	0.12731667356464094	0.0	0.8201292643531611	0.0	0.03511046083007591
V91	1:Del:T:4	0.03124412956310981	0.2840976837423911	0.0	0.6551604246119662	0.019336877255843998	0.010160884826688959
V91	1:Del:T:5	4.899648272812488e-18	0.99868619071087	0.0	0.0013118756210195742	1.4817148294461202e-06	4.519532810738073e-07
V91	1:Ins:C:0	4.436238510026901e-16	4.3840942790508477e-16	0.0	6.91089062827595e-16	0.9872003580863117	0.012799641913686677
V91	1:Ins:C:1	4.793124143267125e-15	0.27224641943313915	0.0	0.002663776932528506	4.789429065264077e-05	0.725041909343675
V91	1:Ins:C:2	4.239821287833768e-15	0.02779180438201459	0.0	0.4305068382777956	0.2219097621072688	0.31979159523291684
V91	1:Ins:C:3	0.41499695243319457	0.17470147791815654	0.0	2.529466065936643e-15	0.4103015696486465	0.0
V91	1:Ins:C:4	0.3664516173264547	0.49489721014823274	0.0	0.00042252685746256064	0.017027545505348258	0.12120110016250166
V91	1:Ins:C:5	0.7341910939911198	0.2256568557949785	0.0	0.00212266813804746	0.005260070085070712	0.03276931199078356
V91	1:Ins:T:0	0.1302837543720861	0.06276295651366105	0.0	0.6858781753909728	0.08517719220256485	0.03589792152071502
V91	1:Ins:T:1	0.0032826948707769996	2.664516792792978e-16	0.0	0.8062937450280079	0.06797395233668367	0.12244960776453116
V91	1:Ins:T:2	0.06571499574371611	0.18257167048318487	0.0	0.7517071705582083	4.231027756373065e-06	1.9321871343218133e-06
V91	1:Ins:T:3	0.05173305602224158	0.010933107079301948	0.0	0.018602776604677993	0.002064884264501581	0.916666176029277
V91	1:Ins:T:4	0.7393779552621949	0.12825676658559035	0.0	0.06710446517907752	0.03962851563258671	0.025632297340550662
V91	1:Ins:T:5	0.9877883833180311	0.002876276030837305	0.0	0.006100200371691048	2.1742104856833154e-07	0.0032349228583921125
V91	2:Del:R:0	0.021300864601906066	0.0042118961061695034	0.0	0.3898846529308316	0.04908490918783732	0.5355176771732556
V91	2:Del:R:1	0.13679866614277256	0.3314068777528657	0.0	0.34184942259010737	0.0	0.18994503351425446
V91	2:Del:R:2	0.001809057269368785	0.005861237291306458	0.0	0.0043391825781879745	0.98543103215292	0.002559490708216922
V91	2:Del:R:3	0.001724946556721045	0.002473995109588234	0.0	0.00036948865994396353	0.0015480986358094447	0.9938834710379373
V91	2:Del:R:4	0.06949923931055053	0.9296477122116873	0.0	6.5634855668712164e-15	0.000610935560869098	0.00024211291688649162
V91	2:Del:R:5	2.0726584245680876e-13	2.42165637587258e-13	0.0	3.228842554247142e-13	0.02018563946525692	0.9798143605339708
V91	3:Del:R:0	0.0345146159645406	0.0027902706417309523	0.0	0.7342888645380523	0.22840624885567615	0.0
V91	3:Del:R:1	0.3160889823736908	0.26135233399419255	0.0	0.25863587802078875	0.16119540445067335	0.0027274011606546224
V91	3:Del:R:2	0.1811331756028605	0.4464431059645302	0.0	0.28625930929015964	0.0	0.0861644091424498
V91	3:Del:R:3	0.2619648606160879	0.23524759991526215	0.0	0.20318166770723511	0.07739592303742351	0.22220994872399125
V91	3:Del:R:4	3.0693921978426126e-12	3.048672641371148e-12	0.0	4.7815810008026835e-12	0.7136028344186829	0.2863971655704174
V91	3:Del:R:5	3.0693921978426594e-12	3.033314089021718e-12	0.0	4.781581000802756e-12	0.7136028344186938	0.2863971655704218
V91	4:Del:R:0	0.06757700372926365	0.006791802358885528	0.0	0.9256170089036974	1.4185008153496938e-05	0.0
V91	4:Del:R:1	0.11381868163785261	0.2214604748891884	0.0	0.5534644777694875	0.05238812655356458	0.05886823914990687
V91	4:Del:R:2	0.0024707026515108413	0.34414951723135295	0.0	0.6532620996016755	0.00011370731794267921	3.97319751814083e-06
V91	4:Del:R:3	1.1113635593940225e-13	0.20214288758974264	0.0	0.7616491765144646	0.025838085683890066	0.010369850211791641
V91	4:Del:R:4	5.189835361704409e-12	5.1288332372206286e-12	0.0	8.08486389594067e-12	0.7422546628079064	0.25774533717368997
V91	4:Del:R:5	0.13300536540715038	0.8019361329071046	0.0	0.06009547138341023	0.0035416324910904438	0.0014213978112442372
V91	5:Del:R:0	0.010753718199669787	0.041060931860827474	0.0	0.9476950004733887	0.00023563076188245927	0.0002547187042315748
V91	5:Del:R:1	0.04267375458408348	0.5518413489239984	0.0	0.10229384062802055	0.2673715799795368	0.03581947588436077
V91	5:Del:R:2	0.11102370544959927	0.28925683354551085	0.0	0.22190557516097587	0.37776603411703724	4.785172687679853e-05
V91	5:Del:R:3	0.12097363057289179	0.838294753954093	0.0	0.0373362068166931	0.0025876525448309297	0.0008077561114912597
V91	5:Del:R:4	0.03828128919504469	0.8633869339101444	0.0	0.08505777806726546	0.009472363187509837	0.003801635640035451
V91	5:Del:R:5	1.7290428028534422e-05	9.698245273992249e-06	0.0	1.574281733288934e-05	0.999956727900762	5.406086027060555e-07
V91	2:Ins:R:0	0.22239343083564586	0.15201927430645143	0.0	0.6128295273249978	5.6029296908736e-06	0.012752164603213965
V91	2:Ins:R:1	0.0011860772881818293	0.03386229256063131	0.0	0.3012975728769264	3.1642501523514944e-08	0.663654025631759
V91	2:Ins:R:2	0.11483159847398108	0.4448023554199862	0.0	0.37626048931639067	1.283065889325946e-05	0.06409272613074886
V91	2:Ins:R:3	0.05271859941348334	0.032371787117719236	0.0	0.034357085793252896	0.00015936768604582293	0.8803931599894986
V91	2:Ins:R:4	0.6038812712307638	0.33946237414100516	0.0	0.00606574856163672	7.0608765878003575e-06	0.05058354519000636
V91	2:Ins:R:5	0.16560585769737654	0.1031760377801703	0.0	4.7122319973097437e-17	0.7003961467081513	0.03082195781430181
V91	3:Ins:R:0	0.0006081998040103242	0.09513680962036493	0.0	0.48226645072944935	0.0003635627066109333	0.4216249771395645
V91	3:Ins:R:1	0.08875849539579198	0.3541177268458688	0.0	0.2734805852080884	0.19141361455739336	0.09222957799285751
V91	3:Ins:R:2	0.1328856545617881	0.5242154038228403	0.0	0.33964945225412024	0.0023188448186275724	0.000930644542623748
V91	3:Ins:R:3	0.9539477031629627	0.014311547455214227	0.0	0.02825292243470319	0.0026913956017328073	0.0007964313453869675
V91	3:Ins:R:4	0.3015001386412303	0.3982715829752071	0.0	0.052042900407682835	0.11950525692685036	0.12868012104902934
V91	3:Ins:R:5	0.35969663565028986	0.44482189096913255	0.0	1.4853430940526173e-15	0.19548147338057614	0.0
V91	4:Ins:R:0	1.938931671195813e-14	0.0814966370861382	0.0	0.9178080059764365	0.0006646100002860067	3.074693711980076e-05
V91	4:Ins:R:1	0.2034588689123701	0.2724617895603428	0.0	0.18641476058484516	0.14604448138032794	0.1916200995621141
V91	4:Ins:R:2	0.010015502190596945	0.0013402366962831092	0.0	0.005360946785132437	0.01642704130427328	0.9668562730237142
V91	4:Ins:R:3	0.24919203652952787	0.17574394459880077	0.0	0.03241310323509581	0.5426284289601734	2.2486676402033882e-05
V91	4:Ins:R:4	0.373499422527579	0.24131114124208206	0.0	6.025016992465577e-15	0.14671027921975546	0.2384791570105774
V91	4:Ins:R:5	0.3550786891233745	0.6441606049710634	0.0	0.0007368143438103318	1.1062826223551808e-05	1.2828735528088128e-05
V91	5:Ins:R:0	6.585506133894744e-18	6.508099080111709e-18	0.0	0.00031449665250753573	2.7947158303617172e-05	0.9996575561891887
V91	5:Ins:R:1	0.33833130353051355	0.026337784289973507	0.0	0.2802102018836306	0.3551190619096613	1.6483862211184066e-06
V91	5:Ins:R:2	0.7123867499823602	0.012802149587297341	0.0	0.27403864088553204	0.0006262461125624198	0.00014621343224792668
V91	5:Ins:R:3	0.001661529753508743	0.0005670101598149903	0.0	0.0005357036565239944	5.863067180918399e-07	0.9972351701234342
V91	5:Ins:R:4	0.8370126788693402	0.005691004594278142	0.0	0.1538494045868698	0.0024597261371900963	0.0009871858123217563
V91	5:Ins:R:5	0.5315680829898745	0.42475794002092454	0.0	0.04181431563493058	0.0014338654057239107	0.0004257959485465742
V91	2:Del:M:1	0.020743330670031562	0.002517635734691275	0.0	0.06438896396723665	0.6831613879095705	0.22918868171846998
V91	3:Del:M:1	0.027738732280829025	0.00015314091780041026	0.0	0.9720993004631455	7.867169507002028e-06	9.591687180609274e-07
V91	3:Del:M:2	0.24050051217185173	0.3962933023051832	0.0	0.23909721507437384	0.05430140495360239	0.06980756549498873
V91	4:Del:M:1	0.028658979568498572	0.04163367102620786	0.0	0.6283632014317393	9.877503530098643e-06	0.30133427047002415
V91	4:Del:M:2	0.03885297117639713	0.12177750560003492	0.0	0.8393667189594128	2.8042641550893587e-06	0.0
V91	4:Del:M:3	0.04591185205995879	0.16411031104220092	0.0	0.6928394880720586	6.200242089134296e-06	0.0971321485836926
V91	5:Del:M:1	0.0005967277418538885	0.3784741932025176	0.0	0.02467397912376085	0.5807233545206157	0.015531745411251891
V91	5:Del:M:2	3.76745907378192e-08	0.015430267759195298	0.0	0.03337930154574594	0.06597455250182058	0.8852158405186475
V91	5:Del:M:3	2.220438001827847e-09	0.04474676930856266	0.0	0.5185587412612752	5.869814017965186e-05	0.43663578906954437
V91	5:Del:M:4	0.03407075745669803	0.33657257116099004	0.0	0.3752117353285036	0.2541449360538082	0.0
V91	5:Del:M:5	0.19114849128516515	0.5634120854425538	0.0	1.4819058256618334e-15	0.07656958486873258	0.16886983840354697
V92	1:Del:C:0	0.0015416655316384169	0.0	0.9984552457180775	0.0	3.2455642537179436e-07	2.76419385871869e-06
V92	1:Del:C:1	0.012267107492549589	0.0	0.9861198617248532	0.0	1.8212763980655968e-08	0.0016130125698331141
V92	1:Del:C:2	3.766335316607355e-16	0.0	0.9853279818905292	0.0	0.014672018109470344	0.0
V92	1:Del:C:3	0.1147302603248841	0.0	0.8449058539071941	0.0	0.006656746871468049	0.03370713889645397
V92	1:Del:C:4	0.11486082613003713	0.0	0.5396328178415576	0.0	0.11410150490972064	0.23140485111868458
V92	1:Del:C:5	0.050531827168756024	0.0	0.03640109740207204	0.0	0.024163464760851103	0.8889036106683208
V92	1:Del:T:0	0.006215344762295079	0.0	0.4219063160452403	0.0	0.552461738640421	0.019416600552043417
V92	1:Del:T:1	1.0923643019194535e-16	0.0	0.8968409132540057	0.0	0.010752166891108904	0.09240691985488513
V92	1:Del:T:2	0.03811672022612258	0.0	0.951613587243292	0.0	0.005536681160032861	0.004733011370552478
V92	1:Del:T:3	0.06608335173023074	0.0	0.7352846550417584	0.0	0.0	0.1986319932280107
V92	1:Del:T:4	0.392823255101147	0.0	0.3031543053316877	0.0	0.11324937863839535	0.19077306092877
V92	1:Del:T:5	1.1986755282440303e-16	0.0	0.999966602663259	0.0	1.6885817418165777e-05	1.6511519322764566e-05
V92	1:Ins:C:0	3.0759606331489176e-16	0.0	0.6678927738949698	0.0	0.318854034870271	0.013253191234758951
V92	1:Ins:C:1	5.182054566913044e-16	0.0	0.8829390287713724	0.0	2.412058169658742e-06	0.11705855917045749
V92	1:Ins:C:2	7.4823817898049e-16	0.0	0.897478917881674	0.0	0.01824271395729053	0.08427836816103468
V92	1:Ins:C:3	0.5498524082855865	0.0	0.19691177544307015	0.0	0.2532358162713435	0.0
V92	1:Ins:C:4	0.43056663487209984	0.0	0.34745317351207106	0.0	0.00931958356810648	0.2126606080477226
V92	1:Ins:C:5	0.890971457289709	0.0	0.04666977596760847	0.0	0.0029734931166090985	0.059385273626073556
V92	1:Ins:T:0	0.14602623125035152	0.0	0.7494168894831185	0.0	0.04447179497837745	0.060085084288152464
V92	1:Ins:T:1	0.002628405872291262	0.0	0.8256070423742565	0.0	0.025352755157118698	0.14641179659633352
V92	1:Ins:T:2	0.049326934059735365	0.0	0.9506694207020556	0.0	1.4794021318226619e-06	2.1658360772723092e-06
V92	1:Ins:T:3	0.03552975889951874	0.0	0.023670587905624967	0.0	0.0006606030406425638	0.9401390501542137
V92	1:Ins:T:4	0.829737591113345	0.0	0.1065910784444639	0.0	0.020715852063777858	0.04295547837841322
V92	1:Ins:T:5	0.9400892910584292	0.0	0.05531306871357258	0.0	9.638900659174042e-08	0.00459754383899164
V92	2:Del:R:0	0.013726707777429311	0.0	0.4561917382917913	0.0	0.014734583888202372	0.515346970042577
V92	2:Del:R:1	0.03993594409289765	0.0	0.8772571047634923	0.0	0.0	0.08280695114361009
V92	2:Del:R:2	0.0038493792819828047	0.0	0.011263316560961687	0.0	0.976754342861294	0.008132961295761503
V92	2:Del:R:3	0.0011600722928845938	0.0	0.00019155111960219464	0.0	0.00048498551246589313	0.9981633910750473
V92	2:Del:R:4	0.07113285242091436	0.0	0.9282058166831382	0.0	0.00029127707543066925	0.0003700538205168678
V92	2:Del:R:5	1.5117451766873664e-15	0.0	0.9892592797972175	0.0	6.858262364082201e-05	0.010672137579140201
V92	3:Del:R:0	0.004410869037769912	0.0	0.9819919202818818	0.0	0.013597210680348361	0.0
V92	3:Del:R:1	0.5127417541722767	0.0	0.3588470605637802	0.0	0.12180432522372252	0.006606860040220484
V92	3:Del:R:2	0.3352406840368945	0.0	0.4266132615797194	0.0	0.0	0.23814605438338612
V92	3:Del:R:3	0.23925033674655494	0.0	0.42476214635597603	0.0	0.03292670928689367	0.30306080761057536
V92	3:Del:R:4	4.250301630799271e-13	0.0	0.8947462768401607	0.0	0.04603039064321899	0.0592233325161952
V92	3:Del:R:5	1.3941556841168856e-14	0.0	0.9965475373475985	0.0	0.001509858271995077	0.0019426043803924392
V92	4:Del:R:0	0.005698082829591134	0.0	0.9943013600101346	0.0	5.571602740400355e-07	0.0
V92	4:Del:R:1	0.1498645240719826	0.0	0.7022528348374585	0.0	0.03213208323662895	0.11575055785392997
V92	4:Del:R:2	0.004535709076152061	0.0	0.9953561610576747	0.0	9.723751526147166e-05	1.0892350912055397e-05
V92	4:Del:R:3	4.372541451798727e-14	0.0	0.9891719151380322	0.0	0.004735423709025432	0.006092661152898601
V92	4:Del:R:4	1.3059981045381878e-14	0.0	0.9981613307736275	0.0	0.0008700868953395781	0.0009685823310198884
V92	4:Del:R:5	0.6254912678342519	0.0	0.35676809892663697	0.0	0.007758474035332259	0.009982159203778958
V92	5:Del:R:0	1.349486723278192e-05	0.0	0.9999858900522371	0.0	1.377408248537537e-07	4.773397052400509e-07
V92	5:Del:R:1	0.07707010531509287	0.0	0.6013874785970843	0.0	0.2249370872052306	0.09660532888259217
V92	5:Del:R:2	0.07563961077665594	0.0	0.8044232947008175	0.0	0.11988841033327709	4.8684189249492044e-05
V92	5:Del:R:3	0.46674992370201873	0.0	0.5239453111778851	0.0	0.004650720390759193	0.00465404472933694
V92	5:Del:R:4	0.010455029699519313	0.0	0.9867894057371261	0.0	0.0012050852880683414	0.0015504792752863608
V92	5:Del:R:5	3.711313323778505e-05	0.0	0.00013657158742262242	0.0	0.9998245824268768	1.7328524627880736e-06
V92	2:Ins:R:0	0.07417758144670439	0.0	0.9194698274538927	0.0	8.705357572711038e-07	0.0063517205636458175
V92	2:Ins:R:1	0.0007220789779556351	0.0	0.3959266798171112	0.0	8.973528546346753e-09	0.6033512322314046
V92	2:Ins:R:2	0.18479860341168897	0.0	0.6611626780067361	0.0	9.618491402640308e-06	0.15402910009017232
V92	2:Ins:R:3	0.03726105123385186	0.0	0.03345340577146332	0.0	5.2470141317997375e-05	0.9292330728533669
V92	2:Ins:R:4	0.8772630581304858	0.0	0.012997382029079595	0.0	4.778126341695993e-06	0.1097347817140929
V92	2:Ins:R:5	0.28561785974121573	0.0	0.07230289100490761	0.0	0.5626964065137215	0.07938284274015514
V92	3:Ins:R:0	0.0001490055079109593	0.0	0.845554543718419	0.0	4.149121013321152e-05	0.15425495956353683
V92	3:Ins:R:1	0.09602962479836608	0.0	0.6584887803526785	0.0	0.09646923889544788	0.14901235595350756
V92	3:Ins:R:2	0.11082727640051923	0.0	0.8871127873491794	0.0	0.0009008676126154233	0.001159068637686085
V92	3:Ins:R:3	0.6274802434937695	0.0	0.370912785652698	0.0	0.0008246577703067792	0.0007823130832255656
V92	3:Ins:R:4	0.18548592286561807	0.0	0.6620462039634593	0.0	0.034247681527085544	0.11822019164383715
V92	3:Ins:R:5	0.7522391290974887	0.0	0.057326263177680574	0.0	0.19043460772483087	0.0
V92	4:Ins:R:0	1.63680568593264e-15	0.0	0.9999699889326149	0.0	2.613498285567142e-05	3.876084527741649e-06
V92	4:Ins:R:1	0.1515942679569338	0.0	0.5845086943097831	0.0	0.05068880264611872	0.21320823508716438
V92	4:Ins:R:2	0.006726037954928556	0.0	0.018506849334527925	0.0	0.005138858506167956	0.9696282542043756
V92	4:Ins:R:3	0.4638033321525767	0.0	0.06567387354427766	0.0	0.4704602940560254	6.250024712022667e-05
V92	4:Ins:R:4	0.2625988839037845	0.0	0.43896608205230137	0.0	0.04804898437177885	0.25038604967213524
V92	4:Ins:R:5	0.3031571348796257	0.0	0.6968221090979141	0.0	4.399770301573108e-06	1.6356252158814822e-05
V92	5:Ins:R:0	4.4065486606186776e-18	0.0	0.0011018440466235094	0.0	8.71099559333198e-06	0.9988894449577831
V92	5:Ins:R:1	0.05242463664728141	0.0	0.9219426593928722	0.0	0.02563232253499812	3.81424848090735e-07
V92	5:Ins:R:2	0.49194202626134925	0.0	0.5077057458807257	0.0	0.00020144841874384042	0.0001507794391812536
V92	5:Ins:R:3	0.0011135077747363297	0.0	0.0008657751086938338	0.0	1.830335608660261e-07	0.998020534083009
V92	5:Ins:R:4	0.9345356381618427	0.0	0.06253910420693155	0.0	0.0012792968025790946	0.0016459608286467655
V92	5:Ins:R:5	0.19467460384708699	0.0	0.8048479157662459	0.0	0.00024461299053319465	0.00023286739613403334
V92	2:Del:M:1	0.02298498973152257	0.0	0.24515123053775575	0.0	0.3526223725051656	0.37924140722555605
V92	3:Del:M:1	0.003379160184920301	0.0	0.9966202188854575	0.0	4.464382586314817e-07	1.744913634391053e-07
V92	3:Del:M:2	0.10989621746776548	0.0	0.8309103805067231	0.0	0.01155842163252805	0.04763498039298343
V92	4:Del:M:1	0.0050774209406003025	0.0	0.9151980113067077	0.0	8.151740911131035e-07	0.07972375257860086
V92	4:Del:M:2	0.03396177450855055	0.0	0.9660370836500467	0.0	1.1418414028197558e-06	0.0
V92	4:Del:M:3	0.045596569645995795	0.0	0.8103459678320057	0.0	2.868380310467375e-06	0.14405459414168792
V92	5:Del:M:1	1.1173711806772386e-06	0.0	0.9994489146892828	0.0	0.0005065370964908316	4.3430843045751965e-05
V92	5:Del:M:2	7.21361881894793e-10	0.0	0.9741004852428803	0.0	0.000588439512396193	0.02531107452336154
V92	5:Del:M:3	1.9316333492920744e-11	0.0	0.9943274237083681	0.0	2.3786531116166117e-07	0.005672338407004518
V92	5:Del:M:4	0.0009080593443642991	0.0	0.9959366844393522	0.0	0.0031552562162835925	0.0
V92	5:Del:M:5	0.019011247668451588	0.0	0.9523600821726642	0.0	0.0035474539376407345	0.025081216221243475
V93	1:Del:C:0	0.00014819791786482313	0.0	0.137946899021747	0.8619046804397832	0.0	2.2262060508475863e-07
V93	1:Del:C:1	0.002102853985999741	0.0	0.24295623735801616	0.7547092494195125	0.0	0.00023165923647163416
V93	1:Del:C:2	1.6619918016011014e-16	0.0	0.624916671073418	0.37508332892658186	0.0	0.0
V93	1:Del:C:3	0.03663737778983762	0.0	0.3877806396604693	0.5665639205636704	0.0	0.009018061986022775
V93	1:Del:C:4	0.017069350894296894	0.0	0.11525899381017729	0.838860382034526	0.0	0.02881127326099984
V93	1:Del:C:5	0.059488021359998984	0.0	0.06159002756891687	0.0021954910968280967	0.0	0.8767264599742561
V93	1:Del:T:0	0.0030896667386736427	0.0	0.30143511323009525	0.6873886466535997	0.0	0.008086573377631408
V93	1:Del:T:1	2.0136662257103585e-17	0.0	0.23761114048541981	0.7481173667092446	0.0	0.014271492805335531
V93	1:Del:T:2	0.0034300350869658704	0.0	0.12307648151934844	0.8731366499857871	0.0	0.00035683340789848694
V93	1:Del:T:3	0.006391370674632045	0.0	0.10220893096439028	0.8753045099145869	0.0	0.01609518844639076
V93	1:Del:T:4	0.01572427533630233	0.0	0.01744088786873636	0.9604369666751873	0.0	0.006397870119773978
V93	1:Del:T:5	7.830901964288409e-17	0.0	0.9389166559189446	0.0610743067101458	0.0	9.037370909353512e-06
V93	1:Ins:C:0	3.167728128044405e-16	0.0	0.9885650962265192	1.4374277848004328e-15	0.0	0.011434903773479098
V93	1:Ins:C:1	3.78829247669045e-16	0.0	0.9276916209269966	0.0006132558217851217	0.0	0.07169512325121792
V93	1:Ins:C:2	4.730256612400854e-16	0.0	0.8154559248635133	0.13990595704353084	0.0	0.04463811809295554
V93	1:Ins:C:3	0.6601952984806473	0.0	0.33980470151934106	1.1721289141164143e-14	0.0	0.0
V93	1:Ins:C:4	0.3880525030308318	0.0	0.45006765104529406	0.0013033083206496975	0.0	0.1605765376032243
V93	1:Ins:C:5	0.8775412878023462	0.0	0.06606491543351752	0.0073902571436455546	0.0	0.049003539620490734
V93	1:Ins:T:0	0.04157053614330324	0.0	0.30662645726607274	0.6374723415396977	0.0	0.014330665050926523
V93	1:Ins:T:1	0.0008233326442469296	0.0	0.3716958351465664	0.5890567150548243	0.0	0.03842411715436237
V93	1:Ins:T:2	0.016123906200719365	0.0	0.4466291502857019	0.5372463503743531	0.0	5.931392256808423e-07
V93	1:Ins:T:3	0.03972369694291868	0.0	0.03803626319995218	0.041608139660704285	0.0	0.8806319001964249
V93	1:Ins:T:4	0.6700741167504058	0.0	0.12371841071964776	0.17714413015321998	0.0	0.02906334237672637
V93	1:Ins:T:5	0.9036273361264446	0.0	0.07641513913426806	0.01625505893743611	0.0	0.0037024658018511105
V93	2:Del:R:0	0.00748864498881725	0.0	0.3576973066508784	0.3992649191354353	0.0	0.23554912922486895
V93	2:Del:R:1	0.02404561021157689	0.0	0.7591544481246076	0.17502810573787544	0.0	0.041771835925939936
V93	2:Del:R:2	0.0716216522192438	0.0	0.30119747100639843	0.5004018953820769	0.0	0.12677898139228083
V93	2:Del:R:3	0.0013836256964664894	0.0	0.0003283595557016523	0.0008633026835491091	0.0	0.9974247120642827
V93	2:Del:R:4	0.05061021425561897	0.0	0.9491691998356849	1.3922321591221228e-14	0.0	0.00022058590868224385
V93	2:Del:R:5	1.0566094755190517e-15	0.0	0.993750687441111	4.7946028080766125e-15	0.0	0.006249312558883215
